Product_id,Selling_Price
NKCEANMPZYMHYEA3,1153.6273749524507
RNGE88Q9FH632SHU,2686.272136734341
SNDE7PY9TG8P7YYR,1345.7669172003293
SNDEHZQ7YZAHAZYP,4822.520380700521
CRTECN2RDAKXQHYH,3759.116309304598
SNDEAVZ4MSGYFBUD,5874.798584890067
RTRDWBPC23ZAYMSE,9850.971158060956
PCSDYQEW5ZMFBVFQ,10618.097741682452
DREECZJBH8KGCZHT,8147.544930120657
CAGED654SQMMADH7,2244.195101201864
MFLEYGFH8PFBVRDG,5157.779154958672
SHIEBWNUURZ8BWDZ,4298.748707322163
BRAECTFYXKNAVFAN,5757.440214239441
BRAECBVGHCB2FN49,4830.805959149762
SHOEHX7CGSEMUENU,2672.6012647845723
CRTEB774NHSDW3DV,2613.9189443677988
VLBEGZ7SZFZBUGBZ,5977.362325273743
BRAEGJFXGYFPGHYG,4781.924683094484
ACCEGKG4S4B7QGGT,2201.096378778818
BBAECKHYXGE3VJXB,2200.12537617032
BBAEDVYSEN75YZZ7,6546.648355892147
RTRDYZCGGJFBU6XM,3610.0378253352737
CAGEBTJBB5X8GCF8,1172.0851912910498
HLUEJQ3UVGNXSPZG,7553.109198672892
NKCE8RB5WSWKJPFR,3889.326050562658
BRAEDFYYKNGBGPF3,6574.409784018684
SHIE2CAJP6XBWPU2,3980.3646881852164
SHOE2GUJW6XNFG3W,393.7442086537076
TWCEJFXHGDSG5XZV,6576.534990163111
NKCE9Z2JYUYZ2JZ3,9659.186496166618
WATE54YZWYXR6Z7J,12160.745317863133
SWTEEYFFFRWGKZR5,5652.232875056716
NKCE6NHRGQJHWFDK,4942.063571837659
NKCEYM3B6ZP3YSQQ,3893.542560476882
PAEE8AHWJWMDAXZU,7331.273214723673
RTRDZK8XCUEKZDFZ,259.4799205881127
TOPEHZMHJHEMRDHY,3297.6532224151074
NKCE9AZMPE3PJPEW,314.251401005924
BRAEAR7WUYD3CZAT,2765.349466164175
BRAEG7AYZAQBS3EH,6150.506335178104
BRAEDQEEYYH4WRQK,4755.4744797294
BRAE4F8NCQJFTGEZ,5566.15561776566
MUGEACY87HUCUYCD,3901.7129901009307
BOTEDSEN9ZSFUUAQ,570.2036792225235
WATE3GEYE8JQT7WM,5829.633002782526
TOPEB96CYHMPMDKH,2960.1461751105016
NKCE5QGT7GFDSUZK,2145.46157901231
VESEGZRVWZEYTVMG,7049.846944888173
SCHE4YSTHJSYEJHJ,3232.0356368957655
KLSEGT5ZUGR9FQXE,6400.442238525272
NKCE79CGHYMSS7GH,3450.6806102713945
JEAE8CZGJ8PGGHRQ,1283.3211863536626
SHOEC8QGWFF2VXAN,3098.5033632077484
SHIE6G75RNDQSGUQ,2265.664392335464
SHODZ5YHTEHZTR3V,4234.437792670782
ACCEKFVVZJMTYWPK,3945.3810482883487
DRPEHGFFGQTXK3E3,3149.664308986903
CRGE4XJBHZGHJYGU,6784.154632539185
NKCE9Q93F3HJYGZT,1829.4685074070849
SNDEGJFV5J8CTGJV,8078.888758596238
SUDEHYGUMT6UGYAR,3669.702719896484
RNGE7M92HQECSUYG,6464.642662753921
TOPE7ZHYDE2MKNHF,4265.429884878994
NKCEBHGBEABMWDKA,5390.088926311188
PACE7ZNHBP4FASAQ,2867.126027824057
NKCE7A3XXTTBHHC6,4159.693604785442
WCKE2TFYTHBHTP5B,5107.0921381247945
BRAEDTPDZSCRZCYG,5463.516078736183
SHOEBKEYSKS87GKG,3797.89541410757
CAGDUGFYGG2KWWK7,9855.525981277882
SHODZDAE6FKCC8AH,379.84179936005603
SGLEGBV5STVHGKTD,5664.385370098441
RTREBVK9HX8XJH2T,1950.9845729587587
PCSEAKVBGC7CJQZT,10075.597203998743
MATEB88T7MVJGSG5,5583.535133268576
WATDJYPXKHPPNGQK,7365.8018854795955
BRAE8QNFFGWGG5MY,2300.402720856102
NKCDWBPZZSYWKHE9,2288.8847103247867
USGEJPQHT8YPZ7D8,3484.187282500903
NKCEFKBYHXQ8VVF8,1202.5574038456316
SHOE4JCEZDRSHC4S,3500.431512436766
ACCE9E2RT56M3GSU,4567.144284876695
CRTECN2QXQGJ7JZD,3943.585240476421
TOPEBS26V3JRYSF3,630.694323919075
NKCECZNMRRVZ9YWF,2336.017620904363
CAGE75QCGVXYV78T,2963.028863906099
WATDG9F74GYWEH4U,6926.026449920532
BRAE3WVQPYSZ54FF,6465.0085644052115
SWSEBHCP9JC4GQKT,4615.331049013262
MUGEBJ7XAFVH25VD,2672.719478086719
LJGEATZRDCFAJGYZ,5752.924300955995
BRAEBXRB8GFZ6HM6,4483.421913334554
RNGEDAPFZWSSMHYW,2717.390614750981
DREEHFABXP5AUZA8,5316.359108029944
RTRDFFYGJ4GNRSHQ,9263.584749773061
CBREFYM9TSSUHJSQ,2969.7499341569414
PBXE6EF4PSJX9WXH,3990.5675703331917
CRTEHSS9UZJZYMZD,1373.0960563417548
DRPEHYHG9YYHD2HH,4559.769120718905
CAGE9AGR4VWWTDY4,7346.106432450933
AVCEJCJQWBYMNPGU,2433.2311500653004
BRAE7T3WADAJU4ZS,2380.4301228049653
TPYEGGUFSKXJFYY5,6887.892167862507
SUDEHYGU4GE9UCXJ,5449.9897922506825
FABEB2TXH4MGQC2H,5066.210156597343
NKCE9G2BZAGKXPGY,4601.738934829919
TOPE8H5DJWGAY2CD,9081.510328535845
BBAEGGF3HF3ZPBVG,2134.5946291514842
ACCEC87TREZYJJPE,6473.901265343599
DRPEHYHMEZHDYRK5,4076.1452830808303
NKCE5VAAPVP5DGMZ,702.1011070964123
NKCEBZN92EJ7PDFH,3696.1675109361586
ACCDXFPYT58AGGAF,6974.198001309979
MUGEGZUHX744RFEN,5704.315806780424
RNGE8Z3KSHGCMSCP,3203.328189091867
SHIEYZ3F3QWMYNEC,3502.2400391642977
SHOEJCZ2JNGJSPEJ,7640.14984446927
CRTEB774RSGGQZ9U,3698.8045216461187
BRAE8AJZW5QBNWAZ,2696.9670504415976
CRTECN2QZ8CWZEFZ,5613.3397102096915
SHIE9FMZAH4U4H6Z,1121.8505117624882
CAGE68FFYRMDRF3X,8520.536980901541
NKCE3GNVPGUYY8AZ,3592.722495697697
PCSE4ZQ8TRUZDMEU,1762.5532207808678
PACEC89YGNYZCMC4,1359.4620215459136
NKCE9YX24KHRDNHG,3145.013518380274
FABE88MGUBPCQWR8,2765.2377328123894
ACCEH74HAGTY6W8P,1316.274434667709
NKCECGVARVRMARSS,6367.764630786354
CRTECN2QZXFVEPGG,4386.716758425495
NKCEC8AZQUFGUXGH,2441.849608851403
SHOED6C5ZGCBKTP2,2941.6140701778195
RTRD7HN3BBE7G9YT,3797.2838750539513
ACCEA8JPDNTF7NZN,6026.358393324086
NKCEBHGBAFBCXXYC,1557.1925151899472
PCSEC86VGEWVKHWZ,13042.272869675435
SHOE3URGYEVZ55GD,3067.5314374881414
NKCE9PFFQHU7GTU7,8845.586031966814
CRTECN2RCH9CG4SA,5903.295498670424
TSHEHU5RWUGEAJFE,5342.689425274248
PBXE92G5YEA7JAHZ,5199.246582469089
ACCE8XUCYRB9ATHZ,4367.228165768154
CRTECN2QWEDYMDNQ,1223.0088465352478
PTPEYCF7GZU2T54E,2546.400959040722
SHOEC9FZ3BAF7ASF,4336.797931464054
CAGE7DSFQGVEGHC8,6072.344845247645
SHODUMFYWTPDYNX6,5134.089886711776
ACCE6P3BBZD72UJ6,1339.8778033455355
NKCEFG3CHGEHMRTD,3337.8778349966205
RNGEDAKBYYVCFWZP,7295.038981501839
TROEGZ65YHBQKG9T,5591.761561199841
BRAEDSKCXVNYXGA6,5475.122296127629
NKCE9ZVGMHZVTF2D,4703.969879418398
WATDUKHHH4SQXDAK,5268.5951927059605
CAGE745BJ67RZCRR,2695.2237704390327
PCSEAKVBNSFWGBGE,3347.860218076339
TSHEHV9TPRUBUENE,4661.535540393069
SHOEY8RMVZV3UY3A,4026.938682322987
TOPEGWUTW6GWYSBE,2538.1707926419385
ACCDQDYBYVQZNHCH,8383.586461362445
MUGEBFGF6MDQGHBG,4192.656227840484
CAGE6HHHUHFQSAPW,1018.5991794359843
RNGE7GVYAP66GRDD,4288.642047081312
PBXE5SUCYEBBSFXJ,9919.981938828112
BRAEBBMQZBZHCFAJ,4560.164826976136
BRAEAC839PBQV9KF,1700.2412342634216
BRAEAW9HT2EUZD3X,2524.342090917326
SHIE2QTSMSXF9QAH,3877.0308338639406
RTRD6FYYWFHEYJYE,5270.3246356794625
CAGEFPY9ZSFFNVAW,9297.847382686517
ACCEGKTSGJEEVTZ4,1670.7384282004396
AIREDJCGZN2HKZHJ,3443.758238851621
BRAEA5MZ8VZHNGGH,7376.211304243414
CRTECN2QX53WHTKZ,2924.2106860174813
JWSEBCY4HDWGJZBT,4400.815352323404
BRAEB2ZTVYY3UKWA,2192.4266484656705
WATDZMBRPYAYTP4G,6977.311885968086
TOPE7WAUFEYYDXKG,9886.933370793198
TSHE4DTF53HPYMU4,4326.892905888981
BLAEE3YXZGWWT8UD,6271.159952872175
RNGE7M925YCWZZRR,6610.3628161202205
BKPEGXWHXG4GZWET,1669.6015126251168
RTRE8GJUFNETVUMZ,5288.513221395174
SWTECXPHFVTHWJF7,10562.163036511964
SHIECKYBNNY2BNZD,4426.964398284544
WATE7GP3JZMFEGZG,10432.017435548332
CAGE68FFHZRTSZS5,4311.956066176575
ACCEGYP2TMX2NUPH,5779.317277890883
NKCE9YFBBNJ82UVB,4246.926255620355
HMBDRUCNJSJQRRGC,6630.762633625366
CAGE3GFTQ3UHZ4TC,1101.2780263376794
NKCDTAXF2EYZ7MP8,3360.1861465445936
LJGEYSUNTPQZG4ZG,1413.24863711003
TOPEGF4KEGGVMSXX,5383.292685746783
TSHECQKNFFER2ERM,3785.3678745731313
PBXE9YWGTS7NGYKT,2522.1657701772433
WATDZ5HGXEYDHBWD,11326.92909863104
PRCDVFAFM2FPJBMZ,2044.1761244435247
PTPE2F33QGYXMHGW,4140.44732211889
KRTEJCZ4M7FD3NJS,2927.2954852675393
NKCEAPCYFBP4UJ3V,3367.761907171044
CAGEBTJBRFGAUQQB,5298.308362643347
MUGEAGGKZFYBUMP9,2760.926020564727
ACCEAZCVGGGWZGKU,1060.8253890592691
CRTECN2QVV7UJQNH,5018.579448776008
NKCDXEGWS7VWXSEJ,3088.218623298881
NKCDY44FMPNQHFFN,4321.095750063012
NKCE8JXS2AAKUGGD,3970.9444211361388
RNGE88FRWWZECGGM,6872.950137155009
BRAE7GU9K3E2PWGC,1802.5307272169184
VASEHU9W3N9RDPGZ,7359.945746976727
PCSEC86VSX45XVZS,11738.376995578592
NKCE49ATF8BFHDVP,5301.246015118407
KTAEHETVCXXZRXGK,10011.914862057709
KTAEHE9HAED4VUQB,5641.163251356488
PACE472CMNPGQY2W,2816.2551978684505
NKCEAPCYFTHYVARD,596.3722823229627
SHODPH4GZWVXE5RB,2056.1714036802327
BRAEB3KBY393GUHA,9875.890250980032
BRAEB2S8RZZRXMT3,2577.4808287895903
PCSEAH5WWRYGEVGZ,6757.130365229588
NKCEAVZ3C9CRDB6Z,1877.9802206411796
RTRDZTF9URF2UFPF,8812.75704452506
CAGE6HYJDNZJVADS,4626.804207131082
SWSEBHCPZGHMBKJY,3963.979920316967
ACCDQGVSDZ92ZWGW,3223.575212040857
NKCE4CSZUZWHUTFS,1356.5524948717675
ACCEGKFHRFGN6XZB,1268.2493188437438
BRAECGQ4GW73HJFV,1516.5792581666824
CRTECN2QXZ9ETCGB,3870.791944943213
MUGE6A5HZUJ924WH,2685.638090642357
BRAEE6YMK83RB9MZ,1311.5498340166505
TMLED6G5MJQGNZHS,4625.668094856246
NKCEFGFUZURHNH6R,3192.594130632894
NKCE7ZPRQX9SBZXN,2806.138713080548
VANE3KUFUXF2CVHU,5231.900071101827
NKCED6EYN4ZPK9AA,7770.483144703195
RNGEDF5HDGKZGA3T,3440.189536423524
ACCEAZCVVFPBJAGB,2937.14277280783
PBXEDCSE8CHTATYY,4665.814928305199
TOPEFYB6HRPPCD8R,6778.413202529245
RTRDTSBQW94HJ8VT,2671.33974083078
NKCEYGTGJ65HSJ9Y,2683.9796679585115
NKCEFFFPGEJSTBJP,1136.555631098492
NKCDYASFYGXZESTM,3637.1374348699173
NKCE6SR4H3EHXWNA,3961.7075830383305
AUDCY8T7KPEG3ZZF,5885.97668070468
NKCDWBPZCHZEYT7S,3700.77077549538
NKCDYARBFFBQYKFH,3983.7258338702695
TOPEBZYTWUYMJXSG,5304.955232746751
DRPEG3ZH7GJFFZDM,6269.699188252975
SNDE6KNAQN3GFRQG,7173.27099729379
WFCEHYZMGJQWVVZU,5221.039173705116
ACCEGZ6BRBTGQWZY,4389.65144621112
CRTECN2QXH4N9WZS,3008.722762788168
PTPDZYCEDURXTYRF,2334.878539671708
ARPEEMC95HMYAJNH,5486.0296638605305
SFFEGKYYDWTZTEQC,4498.02460132746
PCSEC86VCFQYV6QG,6283.355202503034
BCHEHYMBZQ8ABUUY,2180.7714903224914
RNGE87FCQJ9GRKWZ,4994.49080511417
NKCE5ZHWX6Z8PBFH,2351.711086624156
BRFEJYHNGYSX9T9D,3458.417653463271
TOPE7ZHYQFFHPCBX,4777.130432807567
CAGED6YFBH8NZQM8,154.55704420079746
STREDF58JH3GQZF9,3153.204808354051
BRAEA5MZDQKHUQCT,3424.1935655515654
MUGEBFGF6ZUHKH4C,1223.5436955707864
CRTECYY4GFDJFKBD,4946.463430656908
WATDZRZGZAM7HDGV,6055.074963873621
CRTEHSSCVTZ3DB72,2360.9430153976627
NKCDXZGUZKNYVXG9,11125.779946243194
TOPEBN6MZNGGZEMY,9863.059262242916
MUGEACY8VQRMM4FX,2680.767972526566
NKCE5UY9HQTQ8TBG,7344.787664211746
SCHE4ZYTVE8DY5PP,3643.4132382971848
RNGE9GWPJH9MMNWX,5660.2798742467485
CAGE8FG3CYVFG2GM,2943.770746197176
SHIEHXZMQPC4GT6F,1482.8351919375891
ACBEHDU9Z9DGZP9Z,5353.541826731744
BRAE6KWFPZWJ2FHH,2297.251373045792
TSHE8CAWEGE3CUPM,3710.9866214386066
SHIE9J6PFGP9DZAH,4220.644364570591
CAGEYFZWNCKDDXXQ,3420.825307242733
JCKEEABZDWF9VU7N,7030.449434108722
SOPEJ7SCRS3SKFGP,4301.844334339937
WATE9MVXHMTCFZSP,306.7323739000376
CRTECN2QXMXFUYRD,1930.358106034079
RNGE96Y49HCWGUGH,1636.890655786211
BRAE9RDQYNWZBYJF,2289.1987428968655
RTRECFHX3TDFD9SP,7989.644074574547
BRAE59YTMB36ZVFG,7858.205399284765
ACCEGZ6B9MYUTYST,6292.233315169589
SHIEF8DUHZJP8MVC,738.8917788591089
LJGEG52SCZ5WZBKZ,4830.636094195659
SHTECN9HDECRYPF8,6717.583689732281
CSKEH3JPF4EJVBSF,6858.647198776503
BRAEBBYRYT9WDJRQ,1523.0056134332976
SFFEGGJYFJWAV4HV,3835.2847114957067
CBKEHGUY3GEHDSFY,5517.113763820274
NKCE73V3DADAVHDU,4078.9284736909976
TOPEGF6QDCGCHHXY,1724.2149439007144
RNGE3YSWFWYYHNCA,5290.508645894379
NKCE8HSQJQBPRSGY,6180.386487772579
CAGDU9C3QVCBMQKQ,3697.4666444461427
BRAEDQDFMNC6MQZW,3098.164925222165
SHOECB92BGNGSZGZ,114.90799035892542
DREEAVBXKQUUVJUT,4248.992620523487
WCKE2TFYZGPGDGGV,4408.817504989646
CAGE9AGRUGPHV5FM,6721.728722397208
BRAEBB6TT8GKVG8A,2454.808096564617
CRTECN2QUCSMF4SX,3074.256145686356
BCHEHYUKDZZPZBH2,2461.9276921682513
BRAE8JUHJB794RZY,7204.872365985268
BRAE4DJMZCWYGDJU,5041.209550696099
GLSEJGVBRQMYV7NE,6722.423921402824
NKCE9Q93HRESPRBU,5794.83307071872
NKCECATQF8ZXGXJS,499.4836742820926
ETHEJG7NHGRFGHHK,10798.884757883165
NKCEASCZBAEB2Y63,3066.037373406343
ACCDSY8ERUYRYSUA,3827.4712457012033
BRAEDH76V3J4FBWQ,6369.445526511453
HACEGPF9FJFJQU2R,576.8413875852793
ACCEGBTPV5PPBHVD,5808.77601550028
PCSEAH5WCDGS8YCZ,2887.2041236295463
RTRDRUZCPNJ3MTAT,567.8216014995251
PBXE68H4WBX5AFCH,3484.214496795055
RNGEHFDYHVSR3SMH,3274.5733386728234
