Product_id,Selling_Price
WATD9H76RKGUUZHY,11055.002598981864
NKCE5HYVDQVATMKF,2424.3166126654182
RNGE9GWMKVHGEYZG,4035.794293592142
SHOEAGUMMWFABHUT,3345.20766252663
SWDEGZMPYQGNEBHG,4888.1712357021115
TOPEFDXSHZPHCUAU,7497.282958971997
CAGDU85Y85GDJGUD,2054.0042371280633
CAGE4BQXK3FSTRRS,3707.8496557268863
CAGDZVGTV3SMMMBY,4842.793968485063
BEOEGXRVQPCKJHYC,3513.6268231361637
NKCE9YFBBYBM88DR,3280.272836161152
DREECZGZVWGQM23M,3879.6668507351787
PBXECYF3YHWYG4UN,1682.7557439267694
WATEBG8FGBPUPKCV,4227.615462368389
SHIEEJG9RRDUH9XG,3472.632643507522
CRTECN2QXAPEWXSF,2761.628857688812
BRAEE6YMSYPNCUX3,2009.4044773211695
WATE9MVXJXHZHEJU,3412.8960977096785
RNGDREYRQQGZAPQM,4939.242212972114
CTPEGGFSNDQFAAVE,3614.2675190126265
NKCEF2RFAPHSHZZZ,3940.303560482434
TOPDYAZZG5NU7ZBZ,5960.388554053982
PBXE7QPWMSS5XGPZ,1301.0739518614023
PCSECV3FHFAQ9T36,9287.928847201623
CRNEJB4NBT9BTM84,4644.017492854459
TSHEHU5RFJCTJKBV,6005.435323783448
DREECZJC3XBKGDZT,4980.180469696843
SUDEGGATGYXA9YBC,9280.420685907582
BRAE8WYHTVZMFFHS,4896.307155256435
SFFEGZBXTYFSYJQA,4103.977041693441
ACCEABVYXNHCT8UE,4884.7954288005285
BWLE6SJE9PXGV6DD,4612.703643060408
NKCDYQ3RHYREHHYV,3843.945576592263
NKCECDCRWDMZEH2Z,3537.9366677393214
SRTEH2F6HUZMQ6SJ,6059.4079413651325
BRAE6KWFGZFXKPPB,3382.158567971902
HACEJQY5FQRZZUGM,6855.845856115292
CAGEYUXVF2FNARKD,3216.450465818507
NKCE7M3QTHTCGVVF,3902.706225225341
TOPE8PBFNH9YNHFK,4228.956332862518
BRAEDQFRZS9QFYTQ,2012.926799232433
HMBEJCMMQR2JHFVP,2506.8178623117205
ACCDRFVG52PHVRSK,6373.875711225166
NKCE7MBR4QRBASDQ,3397.053987899136
NKCDWBPZNZU5K2QZ,3607.4598787600826
BRAE8HMQATXFHFGZ,3415.8434568960283
MUGEAGGKEGCPWWPN,3374.741780083715
BKPEGXYWWJPETZZA,4634.7465817344755
SGLEGBV6ZNUJNJS9,4821.634310722929
CAGEYUXVAKNKDUUV,5684.53208235153
NKCEDH9ANZGDAUWG,3302.103113987514
NKCE5EHJHS38BUWB,3342.575343151192
PBXE9YWGRFUQXHQH,9829.014460152714
SHIE3QDHP5RDGMZY,2914.9022408642063
RNGE9HDVMPVBYPGJ,3336.1512966527116
SCHE4YSTCUUSJWCK,2432.0676316412378
SNDEGGTV9XERMGHH,6027.431129232838
PBXE92XFUMB7QWY6,7007.621654919189
CRTECN2QYK2R2PUS,4019.1874958101803
TOPEEEPVYHHF9HGW,3369.042668272433
MUGE8F5RDEYMH4YH,3941.988274765889
NKCE52CSJ2GUY64G,2322.95269999579
SHOE2K68QHZ3DWZF,3795.2069397132373
DREE9YJHZZHWHAU7,3785.0219894300617
NKCEACYSHS4MGKGY,10033.056720662447
CAGECT64KH6CZVMR,10903.344576295793
WATD9H76RG5FQT5Y,10913.554213334632
NKCE5UY97ACC9QAZ,2773.4804930419523
LJGEG6UPBW8GKPRD,4025.8745152497477
PBXEBFGFRM5797BZ,4365.045864793846
RNGEAY8GRWYMYSAK,4580.6189108914205
SHOEF9G8WTWGAAFB,3617.1577785485233
PBXE5ZJZSAC73ZED,7156.912293962345
NKCEYYX9HJWJXAA8,3700.424917153729
CAGDTFSHTF6TRBFZ,4192.4557774491195
PBXE6E6YDZDNVKQH,1623.6482594887575
TROEGNQDQNGN99PJ,4107.66911038594
CRTECN2QXC68CTUM,5646.539738419768
CRTECN2QZNXTGGXG,4869.101932064522
VANE4VND2XHZRCNT,4738.275211274402
NKCE8SESMHF2VSRM,3670.926483017968
SHOEBYY4ZDWGQGEW,6753.179160407147
NKCEB7935AJSADGR,3869.5070237828377
SHIEBAXYS3FUTX8Z,5634.43656781859
NKCE2YCPKAPWDH8C,2881.1732320844812
FABE92NVHZHSFHGT,3426.247116148806
SHIE93YGTRAV6XTW,5035.874635604541
CSOEGTPR39XZHZJY,4630.86065761801
WATE5HFYHPFHRCHY,4261.990608437743
BRAEBHCHY6VVRNRQ,2439.151728178598
NKCE5QPMUZRQFDAZ,2422.8677589874455
NKCE9ABEE5HDWZSM,5276.726991655622
SHOEJCZ28JFRY9RR,4941.303016862245
PSLEAVTQQXEXZYYZ,4497.266212611208
SHOE66V8UMNGZKYM,2086.8278112323383
SHIE5HBGWKWJWFRA,3894.4941865527935
TOPE4HXDZHPR9K2C,2210.5670637762123
BRAEBCTWGWYRWXHC,4871.911311783245
TOPE6ZCJBVZY3HBH,4408.570471277814
CRNEG7BKMFFYHQ8Z,4574.71198642516
SHOE7DJBEPYGQPHF,3882.563602664806
ACCEHY86UG6B63AZ,4280.110200340066
BLBEJR23J2CTPFAU,5275.670702506136
ACCEEV5V5VD5DR9C,4113.5133552146635
UMBEJZFHE285UEV2,5273.612177607115
SHOEBN3FFYG75P3D,3045.6274405879185
NKCEFGFURYNWH2DR,3821.483319162291
ETHEJG7NW4M4AFCZ,5803.624305165654
SWSE9UH4KXCHZHRJ,3412.5912550759813
CRTECN2QZ7XUGBR6,4148.78848543045
BRAEDNX2NHZX5PKN,7987.828769107511
BRAE73KFJGNSP2NP,2403.4753085369816
MAHEDFPZVKF79JVQ,3737.9261709158413
NKCECRQY6MGHBPQ3,7243.021873372625
CRTECN2QYYWUXHRP,3251.513592672618
CPCEKY4TKBYFE7PH,5145.034516829926
TOPEA8HNSZB8VGUR,2954.805598634544
TOPECJZ4ZDXQZB4A,4721.92702580467
SHIE92XGJHG4HH5E,5350.095622594802
CRTECN2QVSZXUG7X,4574.594187992012
BRAEBBYRUSRHZD34,6286.867701047088
IFPEE76BG92E5SVS,5303.895316921976
CAGEBZ7UGCZZHVTE,1212.1453015299749
CAGE3GFTPMNXPZAG,3877.5967440786903
SWTEDX3KRCTNHUGY,5290.829933079347
BBAEFKXVXVM8SYZW,6027.15209970811
PENEGZ6RHFWHX7JX,2104.5546597357647
ETHEGFZFQT7ZCH3U,3452.7687942643406
TOPEE2FFAXQGSUZH,4798.110477247742
CRTECN2QWAGCHYGC,3795.344371224569
SNDEJGWQSWNHXXA3,9137.224748494435
BHGEGTAVKNNCPUGG,10362.52160101732
BBAEGNUNHHZEYSPD,2522.271971417898
NKCEANMPZYMHYEA3,2273.1855669367114
RNGE88Q9FH632SHU,5439.661907913998
SNDE7PY9TG8P7YYR,2056.799531844527
SNDEHZQ7YZAHAZYP,4266.5780100601705
CRTECN2RDAKXQHYH,3690.8813006321107
SNDEAVZ4MSGYFBUD,7979.507907924526
RTRDWBPC23ZAYMSE,8394.692526936247
PCSDYQEW5ZMFBVFQ,8977.119049745534
DREECZJBH8KGCZHT,6926.2494836662345
CAGED654SQMMADH7,2498.256763915955
MFLEYGFH8PFBVRDG,4643.840521997454
SHIEBWNUURZ8BWDZ,3922.8033304464375
BRAECTFYXKNAVFAN,5066.968770027595
BRAECBVGHCB2FN49,4479.512923264006
SHOEHX7CGSEMUENU,2584.504988727896
CRTEB774NHSDW3DV,2796.01444524179
VLBEGZ7SZFZBUGBZ,5236.949596968162
BRAEGJFXGYFPGHYG,4370.849174282328
ACCEGKG4S4B7QGGT,2328.2296421276897
BBAECKHYXGE3VJXB,2492.707092983278
BBAEDVYSEN75YZZ7,5849.536356866599
RTRDYZCGGJFBU6XM,3499.913978530809
CAGEBTJBB5X8GCF8,4021.7317958257227
HLUEJQ3UVGNXSPZG,6493.629228079004
NKCE8RB5WSWKJPFR,3671.4819466761082
BRAEDFYYKNGBGPF3,5771.083599095179
SHIE2CAJP6XBWPU2,3630.354838155481
SHOE2GUJW6XNFG3W,2890.389732419322
TWCEJFXHGDSG5XZV,5898.52504686281
NKCE9Z2JYUYZ2JZ3,8120.422524094958
WATE54YZWYXR6Z7J,12631.985618301835
SWTEEYFFFRWGKZR5,5082.323926173185
NKCE6NHRGQJHWFDK,4447.317933787657
NKCEYM3B6ZP3YSQQ,3731.542644703849
PAEE8AHWJWMDAXZU,6327.736114966481
RTRDZK8XCUEKZDFZ,2984.8583968694365
TOPEHZMHJHEMRDHY,3173.59474771003
NKCE9AZMPE3PJPEW,3319.0101393490445
BRAEAR7WUYD3CZAT,2830.037822421532
BRAEG7AYZAQBS3EH,5439.655241899875
BRAEDQEEYYH4WRQK,4275.802289344761
BRAE4F8NCQJFTGEZ,4901.785755506983
MUGEACY87HUCUYCD,3825.2307952742617
BOTEDSEN9ZSFUUAQ,3707.553182921462
WATE3GEYE8JQT7WM,5338.222724359013
TOPEB96CYHMPMDKH,3034.451586997718
NKCE5QGT7GFDSUZK,2296.610550745622
VESEGZRVWZEYTVMG,6099.874234913777
SCHE4YSTHJSYEJHJ,3199.3939586908405
KLSEGT5ZUGR9FQXE,5770.018014876383
NKCE79CGHYMSS7GH,3330.243918550255
JEAE8CZGJ8PGGHRQ,4285.188457027367
SHOEC8QGWFF2VXAN,3126.583949985279
SHIE6G75RNDQSGUQ,2403.7874048612757
SHODZ5YHTEHZTR3V,3894.9995519458143
ACCEKFVVZJMTYWPK,3823.8291406696662
DRPEHGFFGQTXK3E3,3056.8597803016
CRGE4XJBHZGHJYGU,6056.708964781761
NKCE9Q93F3HJYGZT,1846.8867827968734
SNDEGJFV5J8CTGJV,7036.132580476979
SUDEHYGUMT6UGYAR,3612.7024670069713
RNGE7M92HQECSUYG,5821.361325092097
TOPE7ZHYDE2MKNHF,3868.9600985848856
NKCEBHGBEABMWDKA,4795.70600539073
PACE7ZNHBP4FASAQ,2837.14628479581
NKCE7A3XXTTBHHC6,3897.3030995195095
WCKE2TFYTHBHTP5B,4570.741100380968
BRAEDTPDZSCRZCYG,4845.39198497605
SHOEBKEYSKS87GKG,3713.7531500032333
CAGDUGFYGG2KWWK7,8008.547275427549
SHODZDAE6FKCC8AH,2817.293432144696
SGLEGBV5STVHGKTD,5055.014093599271
RTREBVK9HX8XJH2T,1729.4705582978595
PCSEAKVBGC7CJQZT,8561.402201373145
MATEB88T7MVJGSG5,5089.434901894447
WATDJYPXKHPPNGQK,6316.887000949804
BRAE8QNFFGWGG5MY,2387.58097527101
NKCDWBPZZSYWKHE9,2296.822576590948
USGEJPQHT8YPZ7D8,3396.1775591350097
NKCEFKBYHXQ8VVF8,2360.674218903564
SHOE4JCEZDRSHC4S,3232.3638897364344
ACCE9E2RT56M3GSU,4187.816892809995
CRTECN2QXQGJ7JZD,3775.5467740637464
TOPEBS26V3JRYSF3,3680.345476641916
NKCECZNMRRVZ9YWF,1401.7626561304369
CAGE75QCGVXYV78T,2891.306468325596
WATDG9F74GYWEH4U,8459.835308065265
BRAE3WVQPYSZ54FF,5622.1139897853955
SWSEBHCP9JC4GQKT,4278.987066078217
MUGEBJ7XAFVH25VD,2842.856033661014
LJGEATZRDCFAJGYZ,4972.331617375175
BRAEBXRB8GFZ6HM6,4051.575697404341
RNGEDAPFZWSSMHYW,5402.974202305741
DREEHFABXP5AUZA8,4685.821988320595
RTRDFFYGJ4GNRSHQ,7838.843976299613
CBREFYM9TSSUHJSQ,2940.1674059168463
PBXE6EF4PSJX9WXH,3672.208944378461
CRTEHSS9UZJZYMZD,2015.2838060256377
DRPEHYHG9YYHD2HH,4342.668052893182
CAGE9AGR4VWWTDY4,6312.095978485724
AVCEJCJQWBYMNPGU,2514.247334849821
BRAE7T3WADAJU4ZS,2456.257081571021
TPYEGGUFSKXJFYY5,5954.6126478703745
SUDEHYGU4GE9UCXJ,4827.76663583967
FABEB2TXH4MGQC2H,4470.360070281791
NKCE9G2BZAGKXPGY,4138.556436567978
TOPE8H5DJWGAY2CD,7558.067150443325
BBAEGGF3HF3ZPBVG,2479.127886039383
ACCEC87TREZYJJPE,5637.424743213854
DRPEHYHMEZHDYRK5,3840.2924969590713
NKCE5VAAPVP5DGMZ,2576.0243693856064
NKCEBZN92EJ7PDFH,3761.6579619604145
ACCDXFPYT58AGGAF,5973.395904928479
MUGEGZUHX744RFEN,5215.867662096711
RNGE8Z3KSHGCMSCP,3021.140698595512
SHIEYZ3F3QWMYNEC,3461.8556469925525
SHOEJCZ2JNGJSPEJ,6587.448864336737
CRTEB774RSGGQZ9U,3609.83846096843
BRAE8AJZW5QBNWAZ,2819.652512156038
CRTECN2QZ8CWZEFZ,5143.724555811895
SHIE9FMZAH4U4H6Z,2307.7925749494234
CAGE68FFYRMDRF3X,7298.473195336673
NKCE3GNVPGUYY8AZ,3547.312754812431
PCSE4ZQ8TRUZDMEU,2238.6112682398934
PACEC89YGNYZCMC4,1990.0137904019562
NKCE9YX24KHRDNHG,3013.906648127127
FABE88MGUBPCQWR8,2747.1023047314907
ACCEH74HAGTY6W8P,4151.78033449605
NKCECGVARVRMARSS,5616.017375510658
CRTECN2QZXFVEPGG,4159.115966076546
NKCEC8AZQUFGUXGH,2563.4778978837107
SHOED6C5ZGCBKTP2,2880.4821927612984
RTRD7HN3BBE7G9YT,3547.7148353710036
ACCEA8JPDNTF7NZN,7955.02838263473
NKCEBHGBAFBCXXYC,2019.7229907046021
PCSEC86VGEWVKHWZ,10703.332992085396
SHOE3URGYEVZ55GD,3210.3622116663128
NKCE9PFFQHU7GTU7,7431.8498955040795
CRTECN2RCH9CG4SA,5382.36018079651
TSHEHU5RWUGEAJFE,5006.92260851109
PBXE92G5YEA7JAHZ,4743.298595149156
ACCE8XUCYRB9ATHZ,4173.977865517519
CRTECN2QWEDYMDNQ,1956.3702891731791
PTPEYCF7GZU2T54E,2644.021804903855
SHOEC9FZ3BAF7ASF,3872.1877927649643
CAGE7DSFQGVEGHC8,5392.709943732267
SHODUMFYWTPDYNX6,4825.668677040292
ACCE6P3BBZD72UJ6,4234.757249595142
NKCEFG3CHGEHMRTD,3226.4895285387292
RNGEDAKBYYVCFWZP,6419.480743198862
TROEGZ65YHBQKG9T,4827.893620368274
BRAEDSKCXVNYXGA6,7726.702295395529
NKCE9ZVGMHZVTF2D,4231.085219593861
WATDUKHHH4SQXDAK,4891.615988145415
CAGE745BJ67RZCRR,2541.2756054054653
PCSEAKVBNSFWGBGE,5942.7272606292845
TSHEHV9TPRUBUENE,4297.316821151222
SHOEY8RMVZV3UY3A,3640.108791672793
TOPEGWUTW6GWYSBE,2667.6650971091185
ACCDQDYBYVQZNHCH,7157.1191193437535
MUGEBFGF6MDQGHBG,3971.765412222606
CAGE6HHHUHFQSAPW,2270.843780853327
RNGE7GVYAP66GRDD,3958.0351603065656
PBXE5SUCYEBBSFXJ,8330.104478358344
BRAEBBMQZBZHCFAJ,4284.421584297167
BRAEAC839PBQV9KF,1951.4821552040444
BRAEAW9HT2EUZD3X,2578.1998394998554
SHIE2QTSMSXF9QAH,3541.3540660413014
RTRD6FYYWFHEYJYE,4763.774932338787
CAGEFPY9ZSFFNVAW,7985.424334188679
ACCEGKTSGJEEVTZ4,4540.925977955885
AIREDJCGZN2HKZHJ,3225.3920815932547
BRAEA5MZ8VZHNGGH,6369.905101854649
CRTECN2QX53WHTKZ,2967.3885487840066
JWSEBCY4HDWGJZBT,6771.283483729912
BRAEB2ZTVYY3UKWA,2355.9800604120787
WATDZMBRPYAYTP4G,6052.8519346632675
TOPE7WAUFEYYDXKG,8272.14048897876
TSHE4DTF53HPYMU4,3946.8562390287725
BLAEE3YXZGWWT8UD,5542.727683743956
RNGE7M925YCWZZRR,5703.460568955335
BKPEGXWHXG4GZWET,2016.9082010157317
RTRE8GJUFNETVUMZ,4859.197916994815
SWTECXPHFVTHWJF7,8870.827447058367
SHIECKYBNNY2BNZD,4227.803684313879
WATE7GP3JZMFEGZG,8850.232535500254
CAGE68FFHZRTSZS5,4058.5799957345794
ACCEGYP2TMX2NUPH,4991.305776877585
NKCE9YFBBNJ82UVB,4085.090406064361
HMBDRUCNJSJQRRGC,5794.834037983675
CAGE3GFTQ3UHZ4TC,4036.4602462239254
NKCDTAXF2EYZ7MP8,3290.8328607964204
LJGEYSUNTPQZG4ZG,1958.6179770405192
TOPEGF4KEGGVMSXX,4924.583359123802
TSHECQKNFFER2ERM,3605.2598844175864
PBXE9YWGTS7NGYKT,2596.2506365634695
WATDZ5HGXEYDHBWD,9141.821965606097
PRCDVFAFM2FPJBMZ,2198.083949770375
PTPE2F33QGYXMHGW,3756.0609609245175
KRTEJCZ4M7FD3NJS,3068.829617700975
NKCEAPCYFBP4UJ3V,3204.5671469227855
CAGEBTJBRFGAUQQB,4846.579979946196
MUGEAGGKZFYBUMP9,2737.9378125131493
ACCEAZCVGGGWZGKU,3922.151478257014
CRTECN2QVV7UJQNH,4581.209063126067
NKCDXEGWS7VWXSEJ,3152.250428817879
NKCDY44FMPNQHFFN,6703.228271075451
NKCE8JXS2AAKUGGD,3834.769049722684
RNGE88FRWWZECGGM,6006.424382379511
BRAE7GU9K3E2PWGC,1767.6994756137756
VASEHU9W3N9RDPGZ,6420.213102088446
PCSEC86VSX45XVZS,9679.807690774316
NKCE49ATF8BFHDVP,7407.470575925627
KTAEHETVCXXZRXGK,8470.316116986287
KTAEHE9HAED4VUQB,5031.416057656987
PACE472CMNPGQY2W,2851.55747665977
NKCEAPCYFTHYVARD,2772.001003939675
SHODPH4GZWVXE5RB,4892.941743944373
BRAEB3KBY393GUHA,8241.110699561828
BRAEB2S8RZZRXMT3,2546.2149788654915
PCSEAH5WWRYGEVGZ,5642.253787377353
NKCEAVZ3C9CRDB6Z,1730.1426233946008
RTRDZTF9URF2UFPF,7659.387497164527
CAGE6HYJDNZJVADS,4341.234818558828
SWSEBHCPZGHMBKJY,3741.768287625892
ACCDQGVSDZ92ZWGW,3049.4916963158694
NKCE4CSZUZWHUTFS,2368.266552089129
ACCEGKFHRFGN6XZB,4029.273865236526
BRAECGQ4GW73HJFV,1924.8812413951891
CRTECN2QXZ9ETCGB,3739.1430009378682
MUGE6A5HZUJ924WH,2705.7226471775793
BRAEE6YMK83RB9MZ,4392.829574756679
TMLED6G5MJQGNZHS,4262.4702326465
NKCEFGFUZURHNH6R,3112.3052081475785
NKCE7ZPRQX9SBZXN,2808.3130470160067
VANE3KUFUXF2CVHU,4733.7405993036555
NKCED6EYN4ZPK9AA,6801.502504653669
RNGEDF5HDGKZGA3T,6040.007214721998
ACCEAZCVVFPBJAGB,5604.49952691034
PBXEDCSE8CHTATYY,4142.904921759664
TOPEFYB6HRPPCD8R,5866.211957707731
RTRDTSBQW94HJ8VT,1037.2450340731612
NKCEYGTGJ65HSJ9Y,2623.390492751721
NKCEFFFPGEJSTBJP,2377.4316153061122
NKCDYASFYGXZESTM,3428.3101805104543
NKCE6SR4H3EHXWNA,3775.1545944646978
AUDCY8T7KPEG3ZZF,5302.685392339406
NKCDWBPZCHZEYT7S,3770.9224693868955
NKCDYARBFFBQYKFH,3642.275806940433
TOPEBZYTWUYMJXSG,4950.858849192663
DRPEG3ZH7GJFFZDM,5618.496594021788
SNDE6KNAQN3GFRQG,6066.631724664561
WFCEHYZMGJQWVVZU,4624.678557313957
ACCEGZ6BRBTGQWZY,4017.7174733729835
CRTECN2QXH4N9WZS,3112.0827994935844
PTPDZYCEDURXTYRF,2522.9017268586126
ARPEEMC95HMYAJNH,4878.17767726571
SFFEGKYYDWTZTEQC,4229.006788012761
PCSEC86VCFQYV6QG,5643.459285741536
BCHEHYMBZQ8ABUUY,2374.0504195071535
RNGE87FCQJ9GRKWZ,4404.451256606033
NKCE5ZHWX6Z8PBFH,2441.006191374456
BRFEJYHNGYSX9T9D,3164.5711728189863
TOPE7ZHYQFFHPCBX,4309.0417092854705
CAGED6YFBH8NZQM8,3296.7915191827706
STREDF58JH3GQZF9,3108.0855454873845
BRAEA5MZDQKHUQCT,3246.27152471275
MUGEBFGF6ZUHKH4C,2002.5060808581234
CRTECYY4GFDJFKBD,4342.469052823291
WATDZRZGZAM7HDGV,5154.380509132632
CRTEHSSCVTZ3DB72,5020.121252716944
NKCDXZGUZKNYVXG9,9336.108002101773
TOPEBN6MZNGGZEMY,8296.033610132588
MUGEACY8VQRMM4FX,2701.252772087606
NKCE5UY9HQTQ8TBG,6320.36777506282
SCHE4ZYTVE8DY5PP,3283.1051983524876
RNGE9GWPJH9MMNWX,5156.662889646295
CAGE8FG3CYVFG2GM,2875.019228419602
SHIEHXZMQPC4GT6F,4524.197734356994
ACBEHDU9Z9DGZP9Z,4969.933553850554
BRAE6KWFPZWJ2FHH,2482.3649529270306
TSHE8CAWEGE3CUPM,3525.4952187697654
SHIE9J6PFGP9DZAH,3956.117047621105
CAGEYFZWNCKDDXXQ,5928.3764223046455
JCKEEABZDWF9VU7N,6064.540454345405
SOPEJ7SCRS3SKFGP,3962.2856048009544
WATE9MVXHMTCFZSP,3565.8371303220947
CRTECN2QXMXFUYRD,2298.924901129476
RNGE96Y49HCWGUGH,4566.711589684495
BRAE9RDQYNWZBYJF,2456.5910965509765
RTRECFHX3TDFD9SP,6787.01068936854
BRAE59YTMB36ZVFG,6668.206077325953
ACCEGZ6B9MYUTYST,5420.680247930188
SHIEF8DUHZJP8MVC,3755.935353425683
LJGEG52SCZ5WZBKZ,4430.612018721668
SHTECN9HDECRYPF8,5907.825144967157
CSKEH3JPF4EJVBSF,6056.846529879446
BRAEBBYRYT9WDJRQ,2002.8444139090984
SFFEGGJYFJWAV4HV,3760.222221450048
CBKEHGUY3GEHDSFY,4956.316304692154
NKCE73V3DADAVHDU,3972.2143603567492
TOPEGF6QDCGCHHXY,4512.71645099456
RNGE3YSWFWYYHNCA,4617.734331798338
NKCE8HSQJQBPRSGY,5605.671295826556
CAGDU9C3QVCBMQKQ,3506.184798100788
BRAEDQDFMNC6MQZW,5760.213737616212
SHOECB92BGNGSZGZ,3358.0755341356
DREEAVBXKQUUVJUT,3830.373831383788
WCKE2TFYZGPGDGGV,4126.9846934159705
CAGE9AGRUGPHV5FM,5742.931604066818
BRAEBB6TT8GKVG8A,2688.123787167674
CRTECN2QUCSMF4SX,2932.049672137875
BCHEHYUKDZZPZBH2,2590.470534121205
BRAE8JUHJB794RZY,6278.74614918645
BRAE4DJMZCWYGDJU,4731.300643452935
GLSEJGVBRQMYV7NE,5720.69620929503
NKCE9Q93HRESPRBU,5313.480702313478
NKCECATQF8ZXGXJS,3036.986956105058
ETHEJG7NHGRFGHHK,9281.554008691655
NKCEASCZBAEB2Y63,3003.7508286969114
ACCDSY8ERUYRYSUA,6181.989941433808
BRAEDH76V3J4FBWQ,5560.292388195452
HACEGPF9FJFJQU2R,3751.6040238388077
ACCEGBTPV5PPBHVD,5292.904191534769
PCSEAH5WCDGS8YCZ,3013.9698158090096
RTRDRUZCPNJ3MTAT,2629.1056697227436
PBXE68H4WBX5AFCH,3321.624221712623
RNGEHFDYHVSR3SMH,3284.669222695822
